                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       4.07 |       3.86 |        inf |        inf |        inf |        inf |        inf |        inf |       3.78 |       3.84 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     163996 |          0 |          0 |          0 |     161488 |          0 |          0 |          0 |     154376 |          0 |          0 |          0 |     148299 |          0 |          0 |          0 |     142886 |          0 |          0 |          0 |     136171 |          0 |          0 |          0 |     125483 |          0 |          0 |          0 |     114665 |          0 |          0 |          0 |     110365 |          0 |          0 |          0 |     110312 |          0 |          0 |          0 |     115150 |          0 |          0 |          0 |     125850 |          0 |          0 |          0 |     134568 |          0 |          0 |          0 |     142248 |          0 |          0 |          0 |     149225 |          0 |          0 |          0 |     158236 |          0 |          0 |          0
  average dram access latency (ns)   |      71.18 |        inf |        inf |        inf |      70.82 |        inf |        inf |        inf |      71.34 |        inf |        inf |        inf |      71.88 |        inf |        inf |        inf |      72.37 |        inf |        inf |        inf |      73.36 |        inf |        inf |        inf |      74.64 |        inf |        inf |        inf |      76.45 |        inf |        inf |        inf |      77.47 |        inf |        inf |        inf |      77.42 |        inf |        inf |        inf |      76.40 |        inf |        inf |        inf |      75.29 |        inf |        inf |        inf |      74.26 |        inf |        inf |        inf |      73.38 |        inf |        inf |        inf |      73.19 |        inf |        inf |        inf |      71.91 |        inf |        inf |        inf
  average dram queueing delay        |      17.75 |       0.00 |       0.00 |       0.00 |      17.39 |       0.00 |       0.00 |       0.00 |      17.91 |       0.00 |       0.00 |       0.00 |      18.45 |       0.00 |       0.00 |       0.00 |      18.95 |       0.00 |       0.00 |       0.00 |      19.93 |       0.00 |       0.00 |       0.00 |      21.21 |       0.00 |       0.00 |       0.00 |      23.02 |       0.00 |       0.00 |       0.00 |      24.05 |       0.00 |       0.00 |       0.00 |      23.99 |       0.00 |       0.00 |       0.00 |      22.97 |       0.00 |       0.00 |       0.00 |      21.86 |       0.00 |       0.00 |       0.00 |      20.83 |       0.00 |       0.00 |       0.00 |      19.95 |       0.00 |       0.00 |       0.00 |      19.76 |       0.00 |       0.00 |       0.00 |      18.48 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     179980 |     175309 |          0 |          0 |          0 |          0 |          0 |          0 |     170881 |     168019 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      61362 |      68398 |          0 |          0 |          0 |          0 |          0 |          0 |      63152 |      72369 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
