                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.49 |        inf |        inf |       1.43 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.43 |        inf |        inf |       1.45 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      18023 |          0 |          0 |          0 |      15350 |          0 |          0 |          0 |      15365 |          0 |          0 |          0 |      15245 |          0 |          0 |          0 |      15222 |          0 |          0 |          0 |      15428 |          0 |          0 |          0 |      15443 |          0 |          0 |          0 |      15278 |          0 |          0 |          0 |      15315 |          0 |          0 |          0 |      15267 |          0 |          0 |          0 |      15243 |          0 |          0 |          0 |      15272 |          0 |          0 |          0 |      15259 |          0 |          0 |          0 |      15492 |          0 |          0 |          0 |      15980 |          0 |          0 |          0 |      17430 |          0 |          0 |          0
  average dram access latency (ns)   |     144.73 |        inf |        inf |        inf |     151.09 |        inf |        inf |        inf |     151.33 |        inf |        inf |        inf |     151.23 |        inf |        inf |        inf |     150.38 |        inf |        inf |        inf |     148.95 |        inf |        inf |        inf |     151.37 |        inf |        inf |        inf |     156.18 |        inf |        inf |        inf |     155.84 |        inf |        inf |        inf |     156.59 |        inf |        inf |        inf |     157.09 |        inf |        inf |        inf |     158.11 |        inf |        inf |        inf |     158.11 |        inf |        inf |        inf |     156.29 |        inf |        inf |        inf |     152.56 |        inf |        inf |        inf |     146.39 |        inf |        inf |        inf
  average dram queueing delay        |      91.30 |       0.00 |       0.00 |       0.00 |      97.66 |       0.00 |       0.00 |       0.00 |      97.90 |       0.00 |       0.00 |       0.00 |      97.80 |       0.00 |       0.00 |       0.00 |      96.95 |       0.00 |       0.00 |       0.00 |      95.52 |       0.00 |       0.00 |       0.00 |      97.94 |       0.00 |       0.00 |       0.00 |     102.75 |       0.00 |       0.00 |       0.00 |     102.41 |       0.00 |       0.00 |       0.00 |     103.16 |       0.00 |       0.00 |       0.00 |     103.66 |       0.00 |       0.00 |       0.00 |     104.69 |       0.00 |       0.00 |       0.00 |     104.68 |       0.00 |       0.00 |       0.00 |     102.86 |       0.00 |       0.00 |       0.00 |      99.13 |       0.00 |       0.00 |       0.00 |      92.96 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      31250 |          0 |          0 |      28986 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      29034 |          0 |          0 |      28962 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      43452 |          0 |          0 |      46258 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      44936 |          0 |          0 |      47595 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
