                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       3.43 |       0.51 |        inf |        inf |        inf |        inf |        inf |        inf |       0.80 |       1.34 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      25224 |          0 |          0 |          0 |      25226 |          0 |          0 |          0 |      25204 |          0 |          0 |          0 |      25235 |          0 |          0 |          0 |      25232 |          0 |          0 |          0 |      25240 |          0 |          0 |          0 |      25235 |          0 |          0 |          0 |      25215 |          0 |          0 |          0 |      25197 |          0 |          0 |          0 |      25225 |          0 |          0 |          0 |      25159 |          0 |          0 |          0 |      25248 |          0 |          0 |          0 |      25249 |          0 |          0 |          0 |      25192 |          0 |          0 |          0 |      25192 |          0 |          0 |          0 |      25140 |          0 |          0 |          0
  average dram access latency (ns)   |      55.42 |        inf |        inf |        inf |      55.32 |        inf |        inf |        inf |      55.35 |        inf |        inf |        inf |      55.28 |        inf |        inf |        inf |      55.29 |        inf |        inf |        inf |      55.31 |        inf |        inf |        inf |      55.30 |        inf |        inf |        inf |      55.33 |        inf |        inf |        inf |      55.29 |        inf |        inf |        inf |      55.29 |        inf |        inf |        inf |      55.32 |        inf |        inf |        inf |      55.32 |        inf |        inf |        inf |      55.31 |        inf |        inf |        inf |      55.33 |        inf |        inf |        inf |      55.29 |        inf |        inf |        inf |      55.29 |        inf |        inf |        inf
  average dram queueing delay        |       1.99 |       0.00 |       0.00 |       0.00 |       1.90 |       0.00 |       0.00 |       0.00 |       1.92 |       0.00 |       0.00 |       0.00 |       1.85 |       0.00 |       0.00 |       0.00 |       1.86 |       0.00 |       0.00 |       0.00 |       1.88 |       0.00 |       0.00 |       0.00 |       1.87 |       0.00 |       0.00 |       0.00 |       1.91 |       0.00 |       0.00 |       0.00 |       1.86 |       0.00 |       0.00 |       0.00 |       1.86 |       0.00 |       0.00 |       0.00 |       1.89 |       0.00 |       0.00 |       0.00 |       1.89 |       0.00 |       0.00 |       0.00 |       1.88 |       0.00 |       0.00 |       0.00 |       1.90 |       0.00 |       0.00 |       0.00 |       1.86 |       0.00 |       0.00 |       0.00 |       1.86 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      53770 |      45495 |          0 |          0 |          0 |          0 |          0 |          0 |      50217 |      39998 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       4067 |      60664 |          0 |          0 |          0 |          0 |          0 |          0 |      77475 |      50320 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
