                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       4.06 |        inf |        inf |       3.84 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       3.78 |        inf |        inf |       3.83 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     163827 |          0 |          0 |          0 |     161628 |          0 |          0 |          0 |     154050 |          0 |          0 |          0 |     147857 |          0 |          0 |          0 |     142662 |          0 |          0 |          0 |     135876 |          0 |          0 |          0 |     125618 |          0 |          0 |          0 |     114841 |          0 |          0 |          0 |     110008 |          0 |          0 |          0 |     110024 |          0 |          0 |          0 |     114863 |          0 |          0 |          0 |     125374 |          0 |          0 |          0 |     134070 |          0 |          0 |          0 |     142004 |          0 |          0 |          0 |     149177 |          0 |          0 |          0 |     158117 |          0 |          0 |          0
  average dram access latency (ns)   |      75.62 |        inf |        inf |        inf |      75.07 |        inf |        inf |        inf |      75.60 |        inf |        inf |        inf |      76.05 |        inf |        inf |        inf |      76.60 |        inf |        inf |        inf |      77.59 |        inf |        inf |        inf |      78.87 |        inf |        inf |        inf |      80.79 |        inf |        inf |        inf |      82.39 |        inf |        inf |        inf |      82.18 |        inf |        inf |        inf |      81.33 |        inf |        inf |        inf |      79.55 |        inf |        inf |        inf |      78.04 |        inf |        inf |        inf |      76.90 |        inf |        inf |        inf |      76.89 |        inf |        inf |        inf |      75.35 |        inf |        inf |        inf
  average dram queueing delay        |      22.19 |       0.00 |       0.00 |       0.00 |      21.64 |       0.00 |       0.00 |       0.00 |      22.17 |       0.00 |       0.00 |       0.00 |      22.62 |       0.00 |       0.00 |       0.00 |      23.18 |       0.00 |       0.00 |       0.00 |      24.16 |       0.00 |       0.00 |       0.00 |      25.44 |       0.00 |       0.00 |       0.00 |      27.36 |       0.00 |       0.00 |       0.00 |      28.96 |       0.00 |       0.00 |       0.00 |      28.75 |       0.00 |       0.00 |       0.00 |      27.90 |       0.00 |       0.00 |       0.00 |      26.12 |       0.00 |       0.00 |       0.00 |      24.61 |       0.00 |       0.00 |       0.00 |      23.47 |       0.00 |       0.00 |       0.00 |      23.46 |       0.00 |       0.00 |       0.00 |      21.92 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      3.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      4.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     179170 |          0 |          0 |     175173 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     170815 |          0 |          0 |     167618 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      62128 |          0 |          0 |      67015 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      62688 |          0 |          0 |      72933 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
