                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |       5.23 |        inf |        inf |        inf |        inf |        inf |        inf |       0.01 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.01 |        inf |        inf |        inf |        inf |        inf |        inf |       0.01
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       1245 |          0 |          0 |          0 |       1215 |          0 |          0 |          0 |       1205 |          0 |          0 |          0 |       1212 |          0 |          0 |          0 |       1178 |          0 |          0 |          0 |       1213 |          0 |          0 |          0 |       1229 |          0 |          0 |          0 |       1213 |          0 |          0 |          0 |       1222 |          0 |          0 |          0 |       1212 |          0 |          0 |          0 |       1204 |          0 |          0 |          0 |       1239 |          0 |          0 |          0 |       1250 |          0 |          0 |          0 |       1234 |          0 |          0 |          0 |       1247 |          0 |          0 |          0 |       1239 |          0 |          0 |          0
  average dram access latency (ns)   |      54.67 |        inf |        inf |        inf |      54.73 |        inf |        inf |        inf |      54.82 |        inf |        inf |        inf |      55.12 |        inf |        inf |        inf |      54.79 |        inf |        inf |        inf |      54.80 |        inf |        inf |        inf |      54.65 |        inf |        inf |        inf |      54.72 |        inf |        inf |        inf |      54.57 |        inf |        inf |        inf |      54.99 |        inf |        inf |        inf |      54.71 |        inf |        inf |        inf |      54.77 |        inf |        inf |        inf |      55.07 |        inf |        inf |        inf |      55.04 |        inf |        inf |        inf |      54.87 |        inf |        inf |        inf |      55.13 |        inf |        inf |        inf
  average dram queueing delay        |       1.24 |       0.00 |       0.00 |       0.00 |       1.31 |       0.00 |       0.00 |       0.00 |       1.39 |       0.00 |       0.00 |       0.00 |       1.69 |       0.00 |       0.00 |       0.00 |       1.36 |       0.00 |       0.00 |       0.00 |       1.37 |       0.00 |       0.00 |       0.00 |       1.22 |       0.00 |       0.00 |       0.00 |       1.29 |       0.00 |       0.00 |       0.00 |       1.14 |       0.00 |       0.00 |       0.00 |       1.56 |       0.00 |       0.00 |       0.00 |       1.29 |       0.00 |       0.00 |       0.00 |       1.34 |       0.00 |       0.00 |       0.00 |       1.64 |       0.00 |       0.00 |       0.00 |       1.61 |       0.00 |       0.00 |       0.00 |       1.44 |       0.00 |       0.00 |       0.00 |       1.70 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       8065 |          0 |          0 |          0 |          0 |          0 |          0 |        540 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        807 |          0 |          0 |          0 |          0 |          0 |          0 |        678
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |         27 |          0 |          0 |          0 |          0 |          0 |          0 |        401 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |         70 |          0 |          0 |          0 |          0 |          0 |          0 |        272
